TF_NAME	MATRIX_ID	Z_SCORE	P_VALUE	SAMPLE_AVERAGE	BACKGROUND_AVERAGE	SAMPLE_DEVSTD	SAMPLE_SIZE
HOXB5	MA0904.2	-1.7088699999999999	0.956447	0.840225	0.853491	0.0725024	67
Arx	MA0874.1	-1.71009	0.956571	0.720857	0.733105	0.0689567	67
Sox11	MA0869.1	-1.71504	0.956979	0.644091	0.656775	0.0620831	67
DLX6	MA0882.1	-1.71642	0.957142	0.854593	0.869207	0.0798979	67
LHX9	MA0701.2	-1.72139	0.957602	0.815134	0.830304	0.0847134	67
EMX1	MA0612.2	-1.72498	0.957925	0.819157	0.834392	0.0845736	67
TBX6	MA1567.1	-1.73488	0.958749	0.844642	0.85378	0.0418657	67
ARGFX	MA1463.1	-1.74042	0.959281	0.757634	0.775068	0.0924821	67
BSX	MA0876.1	-1.74886	0.960022	0.872084	0.886044	0.0754796	67
HOXC12	MA0906.1	-1.74964	0.960047	0.763295	0.775166	0.0560309	67
CEBPB	MA0466.2	-1.75074	0.960154	0.800776	0.811598	0.0531929	67
BCL6	MA0463.2	-1.75166	0.96024	0.729623	0.738985	0.0471487	67
LHX2	MA0700.2	-1.75472	0.960516	0.786023	0.802205	0.084958	67
CEBPE	MA0837.1	-1.76081	0.961012	0.80896	0.819648	0.0522627	67
TEAD2	MA1121.1	-1.77432	0.962134	0.790652	0.802032	0.0539374	67
LMX1A	MA0702.2	-1.77451	0.962176	0.778885	0.797493	0.0963613	67
NFIA	MA0670.1	-1.77953	0.962517	0.829768	0.843625	0.0537047	67
TCF7L1	MA1421.1	-1.79567	0.963868	0.755981	0.767411	0.0548646	67
MEF2C	MA0497.1	-1.7969	0.963956	0.788538	0.802844	0.066028	67
Stat6	MA0520.1	-1.8018	0.964314	0.797304	0.809161	0.0483092	67
Ddit3::Cebpa	MA0019.1	-1.80801	0.96483	0.816443	0.826143	0.0451122	67
Dlx3	MA0880.1	-1.81197	0.965171	0.853993	0.869648	0.0814797	67
NKX6-1	MA0674.1	-1.81405	0.965325	0.848437	0.863258	0.075827	67
OLIG3	MA0827.1	-1.81739	0.96556	0.808645	0.819075	0.0497035	67
STAT3	MA0144.2	-1.81775	0.965589	0.846626	0.857659	0.0527648	67
MEOX2	MA0706.1	-1.81773	0.965596	0.827611	0.841309	0.0675106	67
FOSB::JUNB(var.2)	MA1136.1	-1.81824	0.965608	0.767406	0.780211	0.0571853	67
GSX1	MA0892.1	-1.81918	0.965734	0.853175	0.865483	0.0660632	67
STAT1	MA0137.3	-1.81983	0.965751	0.813466	0.82571	0.0592186	67
LIN54	MA0619.1	-1.8222	0.965908	0.830074	0.848971	0.0836228	67
ELK1	MA0028.2	-1.83153	0.966598	0.791919	0.805366	0.0566774	67
NKX2-8	MA0673.1	-1.83441	0.966844	0.886088	0.895011	0.0427139	67
EHF	MA0598.3	-1.8365	0.966962	0.791456	0.803084	0.0480467	67
Nr2e1	MA0676.1	-1.83902	0.967147	0.821618	0.834504	0.052743	67
PITX1	MA0682.2	-1.84015	0.967263	0.83331	0.848458	0.0715996	67
IRF3	MA1418.1	-1.86025	0.968684	0.694423	0.705022	0.0447527	67
HOXD4	MA1507.1	-1.86008	0.968714	0.858643	0.8751	0.0819777	67
LMX1B	MA0703.2	-1.86836	0.969297	0.724971	0.746153	0.106373	67
HOXB2	MA0902.2	-1.87029	0.969431	0.858848	0.873685	0.0746205	67
HOXD10	MA1506.1	-1.87479	0.969707	0.761928	0.774477	0.0552291	67
HOXB8	MA1502.1	-1.8835	0.97033	0.85171	0.866955	0.0750592	67
FOSL1::JUND	MA1142.1	-1.88713	0.970553	0.820477	0.832877	0.0563053	67
HOXB3	MA0903.1	-1.88975	0.970761	0.855537	0.870484	0.0762518	67
VSX1	MA0725.1	-1.90221	0.971572	0.817958	0.836006	0.0884601	67
HOXA7	MA1498.1	-1.91448	0.972365	0.860535	0.874915	0.07075	67
Arid5a	MA0602.1	-1.91952	0.972657	0.764423	0.781936	0.0772223	67
NFIB	MA1643.1	-1.9254	0.972984	0.700852	0.711735	0.03814	67
HOXC4	MA1504.1	-1.92592	0.97308	0.865975	0.882558	0.0796437	67
PITX2	MA1547.1	-1.92691	0.973136	0.832341	0.849285	0.0796966	67
NKX2-5	MA0063.2	-1.92844	0.973219	0.820505	0.833775	0.0592769	67
Mecom	MA0029.1	-1.93355	0.973503	0.735821	0.749394	0.0518722	67
MSGN1	MA1524.1	-1.93576	0.973669	0.829249	0.840896	0.051826	67
HOXA4	MA1496.1	-1.95421	0.974771	0.883248	0.895059	0.0509731	67
CUX2	MA0755.1	-1.95492	0.974804	0.743295	0.75931	0.0660707	67
VSX2	MA0726.1	-1.96752	0.975574	0.801503	0.820343	0.0908603	67
TFCP2	MA0145.3	-1.97237	0.975814	0.791582	0.802875	0.0460428	67
Stat4	MA0518.1	-1.97222	0.975829	0.820824	0.832738	0.0543361	67
POU6F2	MA0793.1	-1.97517	0.97599	0.783422	0.799538	0.0713213	67
HOXD3	MA0912.2	-1.9757	0.976034	0.802206	0.818275	0.075417	67
HAND2	MA1638.1	-1.98312	0.976383	0.849739	0.863946	0.0454185	67
HOXD8	MA0910.2	-1.98282	0.97643	0.846732	0.862371	0.0721269	67
ERF	MA0760.1	-1.98824	0.97669	0.819078	0.83128	0.0458887	67
EMX2	MA0886.1	-1.99007	0.976849	0.807163	0.82385	0.0824119	67
MNX1	MA0707.1	-1.99667	0.977205	0.841876	0.857582	0.0760723	67
PAX6	MA0069.1	-2.00534	0.977625	0.758384	0.767996	0.0375998	67
PHOX2B	MA0681.2	-2.0189	0.978355	0.680879	0.70334	0.096105	67
CUX1	MA0754.1	-2.0243	0.978626	0.757325	0.774403	0.0697808	67
NEUROG2(var.2)	MA1642.1	-2.02929	0.978849	0.819442	0.832284	0.0427326	67
Foxq1	MA0040.1	-2.03068	0.97895	0.788668	0.805412	0.0680835	67
OTX1	MA0711.1	-2.03061	0.978971	0.843782	0.858537	0.0673359	67
NEUROD1	MA1109.1	-2.03383	0.979098	0.81176	0.824118	0.0470694	67
ETS1	MA0098.3	-2.04108	0.979457	0.833439	0.846278	0.0479411	67
ESRRB	MA0141.3	-2.04636	0.979726	0.757694	0.771515	0.0542519	67
NFIX	MA0671.1	-2.04986	0.97991	0.92122	0.93025	0.0380454	67
Sox1	MA0870.1	-2.05153	0.979996	0.677921	0.692287	0.061723600000000003	67
HOXA13	MA0650.2	-2.05454	0.980135	0.778283	0.792936	0.060784	67
RORC	MA1151.1	-2.05611	0.980184	0.820495	0.831566	0.0390849	67
Stat5a	MA1624.1	-2.05701	0.980244	0.789494	0.804115	0.0574376	67
DUX4	MA0468.1	-2.05932	0.980355	0.783848	0.799608	0.0620587	67
GABPA	MA0062.3	-2.06997	0.980828	0.793231	0.806282	0.0411411	67
Lhx3	MA0135.1	-2.07609	0.981154	0.758335	0.777149	0.0790359	67
NKX6-2	MA0675.1	-2.07667	0.981197	0.851579	0.869819	0.0826167	67
ELF4	MA0641.1	-2.08669	0.981629	0.766499	0.779983	0.0537392	67
SOX9	MA0077.1	-2.10283	0.982361	0.830252	0.843883	0.0590828	67
HOXD9	MA0913.2	-2.1036	0.982391	0.796153	0.814017	0.0758821	67
DUXA	MA0884.1	-2.10579	0.982479	0.769542	0.785032	0.063333	67
ELK3	MA0759.1	-2.10744	0.982538	0.813317	0.827514	0.0538761	67
VDR	MA0693.2	-2.11901	0.98301	0.863454	0.876937	0.0431561	67
PHOX2A	MA0713.1	-2.12209	0.983172	0.751852	0.77139	0.0790017	67
ETV3	MA0763.1	-2.12858	0.983423	0.823321	0.835857	0.0446338	67
GSC	MA0648.1	-2.12847	0.983439	0.817663	0.833033	0.0626304	67
VAX2	MA0723.1	-2.13631	0.983779	0.839697	0.856277	0.0742567	67
HOXB4	MA1499.1	-2.1423	0.98401	0.835838	0.85515	0.0819996	67
FEV	MA0156.2	-2.14709	0.984179	0.826952	0.840666	0.0505124	67
RUNX3	MA0684.2	-2.14709	0.984199	0.809088	0.823821	0.0616065	67
NR1H4	MA1110.1	-2.1542	0.984445	0.781637	0.795691	0.0463058	67
HOXC9	MA0485.2	-2.15823	0.984616	0.763073	0.779078	0.0588881	67
FLI1	MA0475.2	-2.16477	0.984863	0.815116	0.82927	0.0501336	67
RORB	MA1150.1	-2.17489	0.985245	0.81366	0.826326	0.0446627	67
Foxd3	MA0041.1	-2.18409	0.98559	0.822552	0.840069	0.0638156	67
HOXD11	MA0908.1	-2.19797	0.986097	0.794801	0.811412	0.062897	67
RBPJ	MA1116.1	-2.20176	0.986228	0.871382	0.888201	0.0624858	67
HOXA10	MA0899.1	-2.20267	0.986278	0.804685	0.823298	0.0774745	67
PAX7	MA0680.1	-2.21263	0.986613	0.697786	0.718947	0.0816918	67
NKX6-3	MA1530.1	-2.22232	0.986953	0.837896	0.854417	0.068128	67
TEAD1	MA0090.3	-2.22304	0.986973	0.778008	0.792671	0.0588476	67
RORA(var.2)	MA0072.1	-2.23099	0.987215	0.75026	0.76483	0.0489383	67
TBX2	MA0688.1	-2.23386	0.987315	0.807086	0.819378	0.043596	67
VAX1	MA0722.1	-2.23772	0.987469	0.839383	0.857371	0.0768561	67
ZNF143	MA0088.2	-2.24277	0.987603	0.734787	0.746474	0.0407512	67
TEAD4	MA0809.2	-2.24536	0.987704	0.796479	0.811377	0.0590737	67
PAX3	MA0780.1	-2.24954	0.987828	0.707584	0.72919	0.0807171	67
HNF4A(var.2)	MA1494.1	-2.24988	0.987829	0.715639	0.727653	0.0411868	67
MYBL1	MA0776.1	-2.25228	0.987907	0.730388	0.74297	0.0442328	67
Bhlha15	MA0607.1	-2.25368	0.987946	0.842804	0.857561	0.0493205	67
BARX2	MA1471.1	-2.25601	0.988042	0.7939	0.814035	0.0807084	67
PROP1	MA0715.1	-2.27382	0.988579	0.718177	0.741717	0.088925	67
Nkx3-1	MA0124.2	-2.2845	0.988893	0.817496	0.832362	0.0552715	67
Ptf1a	MA1618.1	-2.28679	0.988934	0.802441	0.817587	0.043328	67
ERG	MA0474.2	-2.28883	0.98901	0.834404	0.84857	0.0484286	67
HOXB9	MA1503.1	-2.30262	0.989399	0.772166	0.78887	0.0544722	67
TAL1::TCF3	MA0091.1	-2.30252	0.989405	0.799423	0.812849	0.0475296	67
Dlx1	MA0879.1	-2.30563	0.989513	0.836906	0.856185	0.0801196	67
LBX1	MA0618.1	-2.3056	0.989518	0.82767	0.845877	0.0785011	67
DMRT3	MA0610.1	-2.34399	0.990515	0.769032	0.786884	0.0628511	67
ETV1	MA0761.2	-2.34834	0.990604	0.79863	0.813569	0.0407016	67
BARHL1	MA0877.2	-2.3564	0.990837	0.86949	0.884044	0.0558949	67
MEIS1(var.2)	MA1639.1	-2.36093	0.990942	0.761969	0.780327	0.066401	67
SOX14	MA1562.1	-2.38813	0.991583	0.76318	0.778832	0.0539391	67
EVX2	MA0888.1	-2.39104	0.991671	0.833554	0.850599	0.0707239	67
ZNF652	MA1657.1	-2.4091	0.992054	0.748436	0.766657	0.0636436	67
FOSL1::JUND(var.2)	MA1143.1	-2.42147	0.992315	0.793935	0.80978000000000006	0.0523155	67
GSC2	MA0891.1	-2.42095	0.992315	0.834722	0.85018	0.0571212	67
GRHL2	MA1105.2	-2.4318	0.99253	0.766208	0.782541	0.0531887	67
PAX4	MA0068.2	-2.44874	0.992894	0.794775	0.81558	0.0831551	67
EOMES	MA0800.1	-2.4532	0.992963	0.771627	0.785714	0.0465259	67
POU6F1	MA0628.1	-2.45283	0.992965	0.746492	0.770941	0.0891516	67
SOX21	MA0866.1	-2.4546	0.992989	0.674294	0.69156	0.0561496	67
CDX2	MA0465.2	-2.47595	0.993402	0.764304	0.7856	0.0742651	67
ZBTB12	MA1649.1	-2.47976	0.99348	0.824852	0.840757	0.0600862	67
Arid3a	MA0151.1	-2.48602	0.993599	0.863824	0.890637	0.106313	67
EVX1	MA0887.1	-2.51433	0.994091	0.835739	0.85347	0.0689119	67
mix-a	MA0621.1	-2.53931	0.994495	0.732795	0.762142	0.110062	67
HOXC11	MA0651.1	-2.54565	0.994581	0.773057	0.790853	0.0562705	67
Sox5	MA0087.1	-2.55356	0.994714	0.840497	0.86387100000000006	0.085382	67
TWIST1	MA1123.2	-2.60781	0.995464	0.799857	0.816578	0.0417366	67
TBX21	MA0690.1	-2.60765	0.995468	0.783753	0.799524	0.0457897	67
Nkx3-2	MA0122.3	-2.69952	0.996554	0.755613	0.775699	0.0619112	67
TBR1	MA0802.1	-2.71329	0.996692	0.785554	0.80205	0.0477454	67
PBX2	MA1113.2	-2.73171	0.996874	0.740767	0.764427	0.071963	67
CDX1	MA0878.2	-2.74152	0.996965	0.762498	0.783456	0.0620334	67
POU4F2	MA0683.1	-2.78583	0.997351	0.662386	0.685626	0.0686851	67
Hoxa11	MA0911.1	-2.78969	0.99738	0.779083	0.797164	0.0495692	67
ZBTB32	MA1580.1	-2.79492	0.997425	0.756343	0.777553	0.0637172	67
Pax2	MA0067.1	-2.812	0.997558	0.913153	0.926513	0.0397815	67
HOXA9	MA0594.2	-2.86664	0.99794	0.842908	0.859193	0.0429093	67
HNF1B	MA0153.2	-2.88198	0.998042	0.697513	0.722486	0.0736938	67
Arid3b	MA0601.1	-3.00016	0.998666	0.759349	0.79376	0.108151	67
CDX4	MA1473.1	-3.00278	0.998674	0.76922	0.792821	0.0639086	67
ONECUT1	MA0679.2	-3.02505	0.998769	0.687769	0.717223	0.0833666	67
MEIS2(var.2)	MA1640.1	-3.03077	0.998792	0.728875	0.753406	0.0674543	67
HOXC10	MA0905.1	-3.04028	0.998829	0.804434	0.827346	0.0626259	67
HMBOX1	MA0895.1	-3.06607	0.998926	0.812423	0.83189	0.0532023	67
HNF1A	MA0046.2	-3.06919	0.998937	0.705128	0.731904	0.0744091	67
POU4F3	MA0791.1	-3.08848	0.999003	0.680291	0.708699	0.0746865	67
ZNF24	MA1124.1	-3.3125	0.999543	0.683574	0.709547	0.0667326	67
POU4F1	MA0790.1	-3.36558	0.999622	0.696711	0.728739	0.0789884	67
ONECUT3	MA0757.1	-3.41111	0.99968	0.692167	0.723323	0.0779925	67
SOX12	MA1561.1	-3.4266200000000002	0.999698	0.744398	0.765074	0.0467183	67
ONECUT2	MA0756.1	-3.57275	0.999826	0.697528	0.72799	0.0719602	67
BARHL2	MA0635.1	-3.71308	0.999899	0.838516	0.863159	0.0581441	67
HLTF	MA0109.1	-3.95304	0.999963	0.930239	0.944413	0.0493428	67
Degrees of freedom: 37448		NA	NA	NA	NA	NA	NA
